DEPTO;TIPOLOGIA;SUPERFICIE ;SUPERFICIE;SUPERFICIE;Orientacion;ESTACIONAMIENTO;BODEGA;Valor;Bono Vendedor;PISO;PRORRATEO
101;A;50,43;4,38;54,81;Norte;5;8;2.608;1,83;1;1,2
102;A;50,34;4,38;54,72;Norte;82;9;2.608;1,83;1;1,2
201;A;50,64;4,38;55,02;Sur ;51;10;2.566;1,80;2;1,2
202;A;50,34;4,38;54,72;Sur ;50;30;2.566;1,80;2;1,2
205;A;50,43;4,49;54,92;Norte;47;32;2.608;1,83;2;1,2
206;A;50,43;4,38;54,81;Norte;48;12;2.608;1,83;2;1,2
207;A;50,34;4,38;54,72;Norte;49;13;2.608;1,83;2;1,2
210;A;50,89;4,49;55,38;Sur ;52;14;2.566;1,80;2;1,2
203;B;59,59;5,04;64,63;Oriente;53;17;3.264;2,29;2;1,2
204;B;58,66;5,04;63,70;Norte;46;73;3.223;2,26;2;1,2
208;B;59,59;5,04;64,63;Poniente;54;37;3.306;2,31;2;1,2
209;B;58,66;5,04;63,70;Sur ;24;59;3.181;2,23;2;1,2
301;A;50,64;4,38;55,02;Sur ;100;89;2.576;1,80;3;1,2
302;A;50,34;4,38;54,72;Sur ;97;90;2.576;1,80;3;1,2
305;A;50,43;4,49;54,92;Norte;57;91;2.619;1,83;3;1,2
306;A;50,43;4,38;54,81;Norte;56;31;2.619;1,83;3;1,2
307;A;50,34;4,38;54,72;Norte;55;52;2.619;1,83;3;1,2
310;A;50,89;4,49;55,38;Sur ;42;53;2.576;1,80;3;1,2
303;B;59,59;5,04;64,63;Oriente;45;34;3.275;2,29;3;1,2
304;B;58,66;5,04;63,70;Norte;58;27;3.233;2,26;3;1,2
308;B;59,59;5,04;64,63;Poniente;44;85;3.316;2,32;3;1,2
309;B;58,66;5,04;63,70;Sur ;43;1;3.192;2,23;3;1,2
401;A;50,64;4,38;55,02;Sur ;40;11;2.586;1,81;4;1,2
402;A;50,34;4,38;54,72;Sur ;39;29;2.586;1,81;4;1,2
405;A;50,43;4,49;54,92;Norte;62;33;2.629;1,84;4;1,2
406;A;50,43;4,38;54,81;Norte;61;92;2.629;1,84;4;1,2
407;A;50,34;4,38;54,72;Norte;60;93;2.629;1,84;4;1,2
410;A;50,89;4,49;55,38;Sur ;41;15;2.586;1,81;4;1,2
403;B;59,59;5,04;64,63;Oriente;98;2;3.285;2,30;4;1,2
404;B;58,66;5,04;63,70;Norte;63;38;3.244;2,27;4;1,2
408;B;59,59;5,04;64,63;Poniente;99;42;3.326;2,33;4;1,2
409;B;58,66;5,04;63,70;Sur ;59;50;3.202;2,24;4;1,2
501;A;50,64;4,38;55,02;Sur ;35;75;2.597;1,82;5;1,2
502;A;50,34;4,38;54,72;Sur ;34;76;2.597;1,82;5;1,2
503;A;50,43;4,49;54,92;Norte;89;18;2.639;1,85;5;1,2
504;A;50,43;4,38;54,81;Norte;66;19;2.639;1,85;5;1,2
505;A;50,34;4,38;54,72;Norte;65;22;2.639;1,85;5;1,2
506;A;50,89;4,49;55,38;Sur ;36;83;2.597;1,82;5;1,2
;;;;;;4;;;;;1,2
;;;;;;4545;;300;;;1,2
;;;;;;45;;;;;1,2
;;;;;;;;;;;1,2
;;;;;;;454;275;;;1,2
;;;;;;;45;;;;1,2
;;;;;;;45;;;;1,2
